doi,error_code,error_reason,fosm_institutions,openalex_french_institutions,openalex_french_raw_affiliations
10.1097/shk.0000000000001823,9,no affiliations detected in file 10.1097_aa34dd622a862f7d7b3cd6fe18fb39e2.json,,"['Sanofi (France)', 'Servier (France)']","['has received honoraria for speaker engagements from Bristol-Myers Squibb, Merck Sharp & Dohme, Janssen Oncology, Astra-Zeneca. JMM reports grants and consulting honoraria from Jazz Pharmaceuticals, during the conduct of the study', 'Revised 12 May, 2021', ""Supplemental digital content is available for this article. Direct URL citation appears in the printed text and is provided in the HTML and PDF versions of this article on the journal's Web site (www.shockjournal.com)."", 'SF and ABM-C contributed equally as first authors.', 'research funding from Oncopeptides, Celgene, Takeda, and Bristol-Myers Squibb . The rest of authors have no actual or potential conflict of interest to declare.', '||Josep Carreras Leukaemia Research Institute, Hospital Clinic, University of Barcelona, Barcelona, Spain', 'Hematopoietic Transplant and Cellular Therapy Unit, Instituto Murciano de Investigación Biosanitaria IMIB-Arrixaca, Virgen de la Arrixaca University Hospital, University of Murcia, Murcia, Spain', 'Received 19 April, 2021', 'MD-R and PC contributed equally as last authors.', ""ABM-C is an advisory board member for Siemens, outside of the submitted work. MDR and EC have been granted by and received honoraria from Jazz Pharmaceuticals. PC and SF have collaborated with Jansen, Gilead, Kite, MSD, Alexion, and Pfizer, outside of the submitted work. MP received speaker's fee from Jazz Pharmaceuticals. CCC has received research support from ADC Therapeutics and Rhizen Pharmaceuticals"", 'Accepted 7 June, 2021', '#Frank H. Netter M.D. School of Medicine at Quinnipiac University, North Haven, Connecticut', 'Barcelona Endothelium Team, Barcelona, Spain', '||||Division of Hematologic Malignancy, Department of Medical Oncology, Dana-Farber Cancer Institute, Jerome Lipper Multiple Myeloma Center, Harvard Medical School, Boston, Massachusetts', 'IDIBAPS, Barcelona, Spain', 'consulting honoraria and travel expenses from Gilead, consulting honoraria from Novartis, Sandoz, and Takeda, outside the submitted work. PGR reports a consulting or advisory role for Karyopharm, Oncopeptides, Celgene, Janssen, Takeda, and Sanofi', 'ABM-C, SF, MP, PC, and MDR designed the study. SF, HV, AT, and SF contributed to sample collection. ABMC, MP, JMS, and STM performed the laboratory tests and analysis. SF and ABMC analyzed the clinical data and SF performed the statistical analysis. GE, EC, NJM, ER, DG-B, CCS, JMM, and PGR contributed with interpretation of data, correlative with outcomes, and hypothesis-generation for potential therapeutics. ABM-C, SF, PC, and MDR wrote the manuscript and all authors contributed in the editing and writing of the final manuscript. ABM-C and SF contributed equally as first authors and PC and MDR contributed equally as last authors.', 'has served as consultant or advisor for Servier, Novartis, Genenta Science srl, ADC Therapeutics, Roche, Sanofi, Karyopharm, and Jazz Pharmaceuticals']"
10.1002/14651858.cd013257.pub3,17,,,"['Université Bourgogne Franche-Comté', 'University of Franche-Comté', 'Centre Hospitalier Universitaire de Besançon', 'Methodology and Quality of Life Unit in Oncology', 'Inserm']","['Department of Thoracic Oncology; University Hospital of Besançon; Besançon France', 'Bibliothèque universitaire de Santé; Université de Franche-Comté; Besançon France', 'Université de Franche-Comte, Besancon, France.', 'Methodological and Quality of Life in Oncology Unit; University Hospital of Besançon; Besançon France', 'Université de Franche-Comté, INSERM, EFS BFC, UMR 1098, Interactions Hôte-Greffon-Tumeur/Ingénierie Cellulaire et Génique, Besançon, France; Besançon France', 'Université Bourgogne Franche-Comté, INSERM, EFS BFC, UMR 1098, Interactions Hôte-Greffon-Tumeur/Ingénierie Cellulaire et Génique; Besançon France']"
10.1039/d0qm00958j,10,no French affiliations detected in file 10.1039_c2e420b54ed837b1dbefb270a144fe68.json,,['Laboratory of Polymer Materials Engineering'],"['State Key Lab of Polymer Materials Engineering', 'Institute of Bioadditive Manufacturing', 'China', 'Jiangxi University of Science and Technology', 'Nanchang 330013']"
10.1039/d1ta01295a,10,no French affiliations detected in file 10.1039_c3ba1a6fe059c9e066f40af915a38cdd.json,,['Laboratory of Polymer Materials Engineering'],"['Hubei Collaborative Innovation Center for Advanced Organic Chemical Materials, Key Laboratory for the Green Preparation and Application of Functional Materials, Ministry of Education, Hubei Key Laboratory of Polymer Materials, School of Materials Science and Engineering, Hubei University, Wuhan 430062, P. R. China', 'State Key Laboratory of New Textile Materials & Advanced Processing Technologies, Wuhan Textile University, Wuhan 430200, P. R. China', 'Hubei Key Laboratory of Polymer Materials', 'Key Laboratory for the Green Preparation and Application of Functional Materials', 'Ministry of Education', 'School of Materials Science and Engineering']"
10.15829/1560-4071-2021-4418,11,DOI not indexed,,"['Sorbonne University', 'Assistance Publique – Hôpitaux de Paris', 'Inserm']","['Sorbonne Université, ACTION Study Group, INSERM UMRS 1166, Institut de Cardiologie, Hôpital Pitié-Salpêtrière (Assistance Publique-Hôpitaux de Paris)']"
10.1212/nxi.0000000000001068,10,no French affiliations detected in file 10.1212_1ef2a810e4d298465047e185c92c9c37.json,,"['Hospices Civils de Lyon', 'Hôpital Pierre Wertheimer']","['Neuro-Ophthalmology Division (H.S.-K.), Department of Ophthalmology, Rabin Medical Center, Petah Tikva, Israel', 'Departments of Ophthalmology and Visual Sciences (Terry Smith), Kellogg Eye Center, University of Michigan Medical School, Ann Arbor, United States of America', 'Neurology (R.M., A.C.C.), Multiple Sclerosis, Myelin Disorders and Neuroinflammation, Pierre Wertheimer Neurological Hospital, Hospices Civils de Lyon, France', 'Swedish Neuroscience Institute Neuro-Ophthalmology (E.M., C.T.), Seattle, WA', 'Neurology Service (J.d.S., Thomas Senger), University Hospital of Strasbourg, France', 'Department of Neurology (F.C.O., A.J.G.), University of California San Francisco, CA', 'Department of Neurology and Neurosurgery (D.B., I.M.T.), Escola Paulista de Medicina, Universidade Federal de São Paulo, Brazil', 'Experimental Neurophysiology Unit (L.L., Marco Pisa, Marta Radaelli), Institute of Experimental Neurology (INSPE) Scientific Institute Hospital San Raffaele and University Vita-Salute San Raffaele, Milan, Italy', 'Department of Neurology (H.J.K., J.-W.H.), National Cancer Center, Goyang, Republic of Korea', 'Departments of Neurology (N.A.), Slagelse Hospitals, Institute of Regional Health Research, University of Southern Denmark, Odense', 'Institute of Clinical Neuroimmunology (J.H.), Biomedical Center and University Hospital, Ludwig-Maximilians Universitaet Muenchen, Munich, Germany', 'Department of Neurology (J.P., A.R.-F., M.I.L.), and Department of Ophthalmology (Srilakshmi Sharma), and Department of Ophthalmology (Srilakshmi Sharma), Oxford University Hospitals, National Health Service Trust, UK', ""Department of Neurology (L.P., A.D'C.), KS Hegde Medical Academy, Nitte University, Mangalore, India"", 'The Cleveland Clinic Abu Dhabi (A.J.), United Arab Emirates', 'Department of Neurology (A.U.B.), University of California, Irvine', 'Division of Neurology (Sasitorn Siritho), Department of Medicine, Siriraj Hospital and Bumrungrad International Hospital, Bangkok, Thailand', ""Moorfield's Eye Hospital (A.P.), University College London, UK"", 'NYU Multiple Sclerosis Comprehensive Care Center (Z.R., A.R.), Department of Neurology, NYU School of Medicine, New York', 'Department of Medicine (M.R.Y.), Los Angeles Biomedical Research Institute at Harbor-University of California at Los Angeles (UCLA) Medical Center, Torrance, CA, United States of America', 'CIEM MS Research Center (M.A.L.P., M.A.F.), University of Minas Gerais, Medical School, Belo Horizonte, Brazil', 'Department of Neurology (I.S.C.), Hospital Clínico de Maracaibo, Venezuela', 'Department of Neurology (Y.M.-D.), University of Michigan Medical School, Ann Arbor', 'The Walton Centre for Neurology and Neurosurgery (A.J., S.H.), Liverpool, UK', 'Department of Pediatrics (L.C.), University of Utah, Salt Lake City', 'Sackler School of Medicine (H.S.-K.), Tel Aviv University, Israel', 'Institute of Regional Health Research (N.A., K.S.), University of Southern Denmark, Odense', 'Department of Neurology (O.A., Marius Ringelstein, P.A.), Medical Faculty, Heinrich Heine University Düsseldorf, Germany', 'Kashani MS Center (F.A.), School of Advanced Technologies in Medicine and Medical Image and Signal Processing Research Center (R.K.), Department of Ophthalmology, Isfahan Eye Research Center (A.D., Mohsen Pourazizi), Isfahan University of Medical Sciences, Iran', ""Centre d'Esclerosi Múltiple de Catalunya (Cemcat) (A.C.C.), Department of Neurology/Neuroimmunology, Hospital Universitari Vall d'Hebron, Universitat Autònoma de Barcelona, Spain"", 'From the Experimental and Clinical Research Center (F.C.O., Svenja Specovius, H.G.Z., C.C., S.M., C.B., A.U.B., F.P.), Max Delbrück Center for Molecular Medicine and Charité–Universitätsmedizin Berlin, Corporate Member of Freie Universität Berlin and Humboldt-Universität zu Berlin, Germany: NeuroCure Clinical Research Center (F.C.O., Svenja Specovius, H.G.Z., C.C., S.M., C.B., A.U.B., F.P.), Charité–Universitätsmedizin Berlin, Corporate Member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Germany', 'Department of Neurology (A.A., U.T.), and Department of Ophthalmology (R.Y.), Cerrahpasa Medical Faculty, Istanbul University, Turkey', ""Hospital Clinic of Barcelona-Institut d'Investigacions (E.H.M.-L.), Biomèdiques August Pi Sunyer, (IDIBAPS), Spain""]"
10.1007/978-,1,unable to access DOI webpage (404): 10.1007/978- may not be a DOI,,['Institut de Recherche Interdisciplinaire sur les Enjeux Sociaux'],"['Institut de Recherche Interdisciplinaire sur les enjeux Sociaux - sciences sociales, politique, santé', ""Dispositifs d'Information et de Communication à l'Ère du Numérique - Paris Île-de-France""]"
https://openalex.org/w3119164154,1,unable to access DOI webpage (404): https://openalex.org/w3119164154 may not be a DOI,,['École Polytechnique'],[' Ecole Polytechnique']
10.1039/d1nr01068a,10,no French affiliations detected in file 10.1039_6b24689bfe28001e2be8fcb8c10c17c9.json,,['Institut de Neurophysiopathologie'],"['Beijing 100122', 'China', 'Neurophysiology Department', 'Beijing ChaoYang Emergency Medical Center']"
10.1055/a-1547-2282,11,DOI not indexed,,"[""Hôpital l'Archet""]","['Pôle digestif, Hôpital Universitaire L’Archet 2, Nice, France']"
10.1039/d0ra09509e,10,no French affiliations detected in file 10.1039_4bd1470fcf8996b06a0feb943ea1b2b3.json,,['Laboratory of Polymer Materials Engineering'],"['Key Laboratory of Polymer Materials of Gansu Province', 'College of Chemistry and Chemical Engineering', 'Key Laboratory of Eco-Environment-Related Polymer Materials of Ministry of Education, Key Laboratory of Polymer Materials of Gansu Province, College of Chemistry and Chemical Engineering, Northwest Normal University, Lanzhou, China', 'Department of Chemistry, Faculty of Science, University of Kordofan, El Obeid, Sudan', 'Lanzhou']"
10.1039/d1ta00433f,10,no French affiliations detected in file 10.1039_196a82408c69977b0ff3851526684e85.json,,['Laboratory of Polymer Materials Engineering'],"['China', 'Chengdu', 'College of Polymer Science and Engineering, State Key Laboratory of Polymer Materials Engineering, Sichuan University, Chengdu, China', 'State Key Laboratory of Polymer Materials Engineering']"
https://openalex.org/w3157901108,1,unable to access DOI webpage (404): https://openalex.org/w3157901108 may not be a DOI,,"['Centre de Mathématiques Appliquées', ""Laboratoire d'Informatique, du Traitement de l'Information et des Systèmes"", 'University of Rennes', 'University of Rennes 2', ""Université Côte d'Azur"", 'École Polytechnique', 'Observatoire de la Côte d’Azur', 'École Normale Supérieure de Lyon', 'Institut de Recherche en Informatique et Systèmes Aléatoires', 'Jean Monnet University', 'Criteo (France)']","['Centre de Mathématiques Appliquées - Ecole Polytechnique', 'Institut de Recherche en Informatique et Systèmes Aléatoires#TAB#', '#N#Université Jean Monnet (Saint-Étienne)#N#', 'Université de Rennes 2', ""Laboratoire d'Informatique, de Traitement de l'Information et des Systèmes"", ""Université Côte d'Azur"", 'Ecole Normale Superieure Lyon', 'Criteo AI Lab']"
10.1080/13416979.2021.1940665,9,no affiliations detected in file 10.1080_11d2b88680cf59f604245516bfe6bba4.json,,"[""Centre d'Études Scientifiques et Techniques d'Aquitaine""]","['Institut Européen De La Forêt Cultivée, Cestas, France', 'Department of Forestry Economics and Forest Planning, Albert-Ludwigs- University Freiburg, Freiburg i.Br, Germany']"
10.1109/sp40001.2021.00008,17,,,['French Institute for Research in Computer Science and Automation'],"['INRIA, Paris']"
10.2139/ssrn.3779160,10,no French affiliations detected in file 10.2139_922537634789519d89fad869c1567f25.json,,['Vaccine Research Institute'],"['University of Oxford - The Jenner Institute', 'University of Oxford - Oxford Vaccine Group']"
10.1039/d0tc04632a,10,no French affiliations detected in file 10.1039_6c708f8e7fa4af7cb48e2ad84a424e43.json,,['Laboratory of Polymer Materials Engineering'],"['Shenzhen Key Laboratory of Polymer Science and Technology', 'College of Materials Science and Engineering, Shenzhen Key Laboratory of Polymer Science and Technology, Shenzhen University, Shenzhen 518055, P. R. China', 'P. R. China']"
10.1101/2021.01.27.428529,10,no French affiliations detected in file 10.1101_57fc31ac1f57920184f31c4973313665.json,,['AstraZeneca (France)'],"['Microbial Sciences, AstraZeneca, One MedImmune Way']"
10.1164/rccm.202005-1916oc,7,landing page has not been downloaded,,['Innate Pharma (France)'],"['Institute of Innate Immunity, and.']"
10.1016/j.jtcvs.2021.06.019,11,DOI not indexed,,['Institute Mutualiste Montsouris'],"['Department of Cardiac Surgery, Institute Mutualiste Montsouris, Paris, France']"
10.1039/d1ra01763b,10,no French affiliations detected in file 10.1039_760872f844ca0b725540604858975123.json,,['Laboratory of Theoretical Physics of Condensed Matter'],"['Université de Monastir', 'Département de Physique', 'Laboratoire de la Matière Condensée et des Nanosciences']"
10.1111/jth.15538,10,no French affiliations detected in file 10.1111_fe6ea75c275e5a029b9034854f329646.json,,['Stago (France)'],"['Diagnostica Stago', 'Members of Standards Committee Medicine, Normungsausschuss NA 063-03-05 AA Hämostaseologie, Deutsches Institut für Normung e.V. (DIN).', 'These authors contributed equally to this work']"
10.1609/icwsm.v9i1.14597,10,no French affiliations detected in file 10.1609_e0c16f2bd9497d8fc61bc477f0c9af50.json,,['École Polytechnique'],"['Ecole Polytechnique and AUEB', ' Ecole Polytechnique']"
10.1039/d0ra07529a,10,no French affiliations detected in file 10.1039_af3a59068a4ef8dfc7cb8156ff4a3d1d.json,,['Laboratory of Solid State Physics'],"['Nur-Sultan 010008', 'Laboratory of Solid State Physics, The Institute of Nuclear Physics, Almaty 050032, Kazakhstan', 'Engineering Profile Laboratory, L. N. Gumilyov Eurasian National University, Nur-Sultan 010008, Kazakhstan', 'Laboratory of Solid State Physics', 'Department of Intelligent Information Technologies, Ural Federal University Named after the First President of Russia B. N. Yeltsin, 620075 Yekaterinburg, Russia']"
10.1039/d0nr07548e,10,no French affiliations detected in file 10.1039_6abc1be5b486d1e7b2065cd8d236b18c.json,,['Neurochlore (France)'],"['Physics Division', 'Pakistan', 'Nanomaterials Research Group', 'Nilore 45650', 'PINSTECH']"
10.1177/00018392211005756,7,landing page has not been downloaded,,['IESEG School of Management'],['IESE-Business School']
10.3171/2020.3.jns193434,10,no French affiliations detected in file 10.3171_b860500e5f4354221ccc9b1de9c08b32.json,,['Biomedical Imaging Lab'],"['Radiology and Biomedical Imaging,']"
10.1039/d1cp02602j,10,no French affiliations detected in file 10.1039_9e5226635bfcc10dbb6117babc64f518.json,,['Schiller International University'],"['Computer-Chemie-Centrum and Interdisciplinary Center for Molecular Materials', 'Department of Chemistry and Pharmacy', 'Erlangen-Nürnberg', 'Friedrich-Alexander-Universität', '91052 Erlangen']"
https://openalex.org/w1482536138,1,unable to access DOI webpage (404): https://openalex.org/w1482536138 may not be a DOI,,['Institute for the History and Philosophy of Science and Technology'],"[""Institut d'Histoire et de Philosophie des Sciences et des Techniques""]"
10.1097/ppo.0000000000000497,9,no affiliations detected in file 10.1097_fc63def078891b6604f9fb9738b7601c.json,,['Gilead Sciences (France)'],"['travel support from Bristol-Myers Squibb, Genentech/Roche, and Novartis', 'reports royalties from Aduro.', 'honoraria and travel support from AstraZeneca, Bayer, MacroGenics, Replimune, and Vaccinex', 'Reprints: Leisha A. Emens, MD, PhD, UPMC Hillman Cancer Center, 5117 Centre Ave, Room 1.46e, Pittsburgh, PA 15213. E-mail: [email\xa0protected].', 'Conflicts of Interest and Sources of Funding: L.A.E. is cochair of the steering committee for the IMpassion130 study and chair of the KATE2 study steering committee', 'reports institutional support from Aduro Biotech, AstraZeneca, the Breast Cancer Research Foundation, Bristol-Myers Squibb, Bolt Therapeutics, Corvus, the US Department of Defense, EMD Serono, Genentech, MaxCyte, Merck, the National Cancer Institute, the NSABP Foundation, Roche, Silverback, the Translational Breast Cancer Research Consortium, Tempest, and HeritX', 'has potential future stock from MolecuVax', 'reports honoraria from AbbVie, Amgen, Celgene, Chugai, Gilead, Gritstone, GPCR, MedImmune, Peregrine, Shionogi, and Syndax']"
10.1039/d0qm00802h,10,no French affiliations detected in file 10.1039_63e139cf0c8821193fc53fef7322f972.json,,['Centre for Nanoscience and Nanotechnology'],"['Siksha ‘O’ Anusandhan (Deemed to be University)', 'India', 'Bhubaneswar 751030', 'Centre for Nanoscience and Nanotechnology']"
10.1039/d1nr01092a,10,no French affiliations detected in file 10.1039_0d637da262b04afb9dcab48845602093.json,,['SOS Oxygène (France)'],"['School of Science', 'Tibet University', 'and Institute of Oxygen Supply', 'Lhasa 850000', 'Department of Physics']"
10.1371/journal.pcbi.1008881,11,DOI not indexed,,['Mines Saint-Étienne'],"['Ecole des Mines de Saint-Étienne, Saint-Étienne, France']"
10.1039/d0ta09570b,9,no affiliations detected in file 10.1039_405da36d16418c8adc61deef89538ab4.json,,['Computer Science Department'],"['Computer Science and Artificial Intelligence Lab (CSAIL), Electrical Engineering and Computer Science Department, Massachusetts Institute of Technology Cambridge, MA 02139, USA', 'Electrical Engineering and Computer Science Department', 'MA 02139', 'USA']"
10.1109/iccv48922.2021.00568,10,no French affiliations detected in file 10.1109_bccc37a10bcd99a8a05fa5c31ae2af30.json,,['Huawei Technologies (France)'],"['Huawei Technologies,Distributed and Parallel Software Lab']"
10.1253/circj.cj-20-0854,10,no French affiliations detected in file 10.1253_2bb6e4e2a75df6b10fdef39366009857.json,,['Novartis (France)'],['Novartis Pharma K.K.']
10.1016/j.infoecopol.2020.100853,10,no French affiliations detected in file 10.1016_f036b53c21e2a790d38a3c3264c19c0a.json,,['Toulouse School of Economics'],"['Università di Bologna, Toulouse School of Economics, CEPR and CSEF']"
10.1039/d0en01280g,10,no French affiliations detected in file 10.1039_829bd443a8e9a9e884c0f273e1ca5afa.json,,['Computer Emergency Response Team'],"['Cincinnati', 'USA', 'U. S. Environmental Protection Agency', 'Office of Research and Development', 'Center for Environmental Solutions and Emergency Response']"
10.1016/j.matpr.2020.12.1100,10,no French affiliations detected in file 10.1016_74bbbf9084bb4563fbd226274431f7b3.json,,['Arts et Metiers Institute of Technology'],"['Team of Innovative Materials and Mechanical Manufacturing Process, ENSAM, Moulay Ismail University, BP 15290, Al Mansour, Meknes, Morocco', 'Laboratory of Organic and Inorganic Chemistry, Electrochemistry and Environment, Department of Chemistry, Faculty of Sciences, Ibn Tofaïl University, B.P. 242, 14000 Kenitra, Morocco']"
10.3389/fagro.2021.676208,11,DOI not indexed,,"['École de Biologie Industrielle', 'Laboratoire des Matériaux Avancés']","['EBI-Ecole de Biologie Industriel, Cergy, France', 'Département de Biologie, Faculté des Sciences, Université Badji Mokhtar, Laboratoire des Systèmes et Matériaux Avancés, Annaba, Algérie']"
10.18653/v1/2021.emnlp-demo.21,9,no affiliations detected in file 10.18653_93ca8559196e531a4de03c0fee10f795.json,,['EURECOM'],[]
10.1039/d0dt04388e,10,no French affiliations detected in file 10.1039_865db339e84de467bd40cf4fbd345dd0.json,,['Laboratory of Polymer Materials Engineering'],"['Fujian Provincial Key Laboratory of Polymer Materials', 'College of Chemistry and Materials Science, Fujian Provincial Key Laboratory of Polymer Materials, Fujian Normal University, Fuzhou 350007, China', 'China', 'Fuzhou 350007']"
10.1007/978-3-030-78086-9_1,10,no French affiliations detected in file 10.1007_2f9c61f5719362637d4191f9b4264bdb.json,,['Zone Atelier Moselle'],"['Zama, Paris, France']"
10.1039/d0ta12425g,10,no French affiliations detected in file 10.1039_4d84ebc5637852ba5af9498e4981a9b8.json,,[],[]
10.1101/2021.04.20.440647,10,no French affiliations detected in file 10.1101_759260c8d6ac02ea03d17b6e72aa6ad8.json,,['Vaccine Research Institute'],"['National Institute of Allergy and Infectious Diseases', 'United States of America', 'Vaccine Research Center', 'Bethesda, Maryland, 20892', 'National Institutes of Health']"
https://openalex.org/w3166707765,1,unable to access DOI webpage (404): https://openalex.org/w3166707765 may not be a DOI,,"['National Research Institute for Agriculture, Food and Environment']",['INRAE']
10.3389/fenvs.2021.657533,11,DOI not indexed,,['Montpellier Business School'],"['Finance, Control and Law, Montpellier Business School, France', 'Department of Accounting, Analysis and Audit, South Ural State University, Chelyabinsk, Russia Federation']"
10.1039/d0cs01002b,10,no French affiliations detected in file 10.1039_239d8438f54fd73348e4240a1433a426.json,,['Chemo (France)'],"['Changsha', 'College of Chemistry and Chemical Engineering', 'State Key Laboratory for Chemo/Biosensing and Chemometrics', 'Hunan Key Laboratory of Two-Dimensional Materials, State Key Laboratory for Chemo/Biosensing and Chemometrics, College of Chemistry and Chemical Engineering, Hunan University, Changsha, China']"
10.1016/j.adapen.2021.100052,11,DOI not indexed,,['Engie (France)'],"['Engie SA La Défense, Courbevoie, France', 'Walker Department of Mechanical Engineering The University of Texas at Austin 204 E Dean Keeton St, Austin, TX 78712 United States']"
10.1017/s104795112100281x,11,DOI not indexed,,['Hôpital Necker-Enfants Malades'],"['Congenital and Pediatric Medico-Surgical Unit, Necker Hospital-M3C, Paris, France']"
10.1029/2021tc006985,17,,,"['Grenoble Alpes University', 'Claude Bernard University Lyon 1', 'Université Gustave Eiffel', 'Institut des Sciences de la Terre', 'French National Centre for Scientific Research']","['ISTerre Université Grenoble Alpes CNRS  Grenoble France', 'Laboratoire de géologie de Lyon CNRS Université de Lyon  Villeurbanne France']"
10.1002/14651858.cd011535.pub4,17,,,"['Centre Hospitalier Universitaire Henri-Mondor', 'Université Paris-Est Créteil', 'Université Paris Cité', 'Sorbonne Paris Cité', 'Inserm']","['Epidemiology in Dermatology and Evaluation of Therapeutics (EpiDermE) - EA 7379; Université Paris Est Créteil (UPEC); Créteil France', 'Clinical Investigation Centre; Hôpital Henri Mondor; Créteil France', 'Cochrane France; Paris France', 'Department of Dermatology; Hôpital Henri Mondor; Créteil France', 'Université de Paris, Centre of Research in Epidemiology and Statistics (CRESS), INSERM, F-75004; Paris France']"
10.1109/tpami.2019.2952114,11,DOI not indexed,,"['PSL Research University', 'French National Centre for Scientific Research']","['CIIRC—Czech Institute of Informatics, Robotics, and Cybernetics, Czech Technical University in Prague, Praha, Czechia', 'Willow, Inria, Departement dinformatique, Ecole normale superieure, CNRS, PSL Research University, Paris, France']"
10.1039/d0an01482f,9,no affiliations detected in file 10.1039_de68a2b444cde46afdd166c0ebc90c46.json,,['Laboratory of Integrative Cancer Immunology'],"['Liverpool L69 7ZB', 'Department of Biochemistry and Systems Biology, Institute of Systems, Molecular and Integrative Biology, University of Liverpool, Biosciences Building, Crown Street, Liverpool L69 7ZB, UK', 'Molecular and Integrative Biology', 'Institute of Systems']"
10.1007/s12083-021-01074-w,10,no French affiliations detected in file 10.1007_51d032153daa4327b76cc2a9c7b920ae.json,,['Antea Group (France)'],"['Ant Group, Sunnyvale, US']"
10.1039/d0gc03883k,7,landing page has not been downloaded,,['Laboratory of Organic Synthesis'],"['80131 Naples', 'University of Naples ‘Federico II’', 'Department of Pharmacy', 'Italy', 'SPOTS-LAB – Sustainable Pharmaceutical and Organic Technology and Synthesis Laboratory']"
10.1007/978-3-031-01878-7,10,no French affiliations detected in file 10.1007_c636d110221865a402afc0bb7f0060f7.json,,['Université Paris Cité'],"['University of Paris, France', 'French University Institute (IUF), France']"
10.1039/d1sc01127h,10,no French affiliations detected in file 10.1039_4da8541ff217b84f210c8faf8e5a52c1.json,,"['Laboratory of Organic Synthesis', 'Institut de Chimie']","['Institut des Sciences et Ingénierie Chimique', 'Switzerland', 'Laboratory of Catalysis and Organic Synthesis', 'Ecole Polytechnique Fédérale de Lausanne', 'Lausanne']"
10.1039/d1ta03335b,7,landing page has not been downloaded,,['Laboratory of Polymer Materials Engineering'],"['College of Chemistry', 'State Key Laboratory of Polymer Materials Engineering', 'Chengdu 610064', 'Collaborative Innovation Center for Eco-Friendly and Fire-Safety Polymeric Materials (MoE), State Key Laboratory of Polymer Materials Engineering, College of Chemistry, Sichuan University, Chengdu 610064, China']"
